Date,portfolio_ret,es_ret,rolling_corr
2023-11-29,0.0007483940831,-0.0008218277449,-0.07241096939
2023-11-30,-0.000156422852,0.003838350606,-0.08250229395
2023-12-01,-0.0005474932802,0.005243895778,-0.08307802515
2023-12-04,0.0002882960214,-0.005270879748,-0.08289751579
2023-12-05,0.000981473944,-0.0003277613897,-0.09155861522
2023-12-06,-0.0003398197885,-0.004153005464,-0.09429854152
2023-12-07,-0.001663283343,0.007352941176,-0.09574918049
2023-12-08,0.0002176088633,0.00392199586,-0.09716622492
2023-12-11,0.000805505828,0.004015192621,-0.09767810795
2023-12-12,-0.0001761645566,0.004269347168,-0.09610203012
2023-12-13,-0.00264595549,0.01345315611,-0.1051888522
2023-12-14,0.000806129881,0.002867307386,-0.1043791911
2023-12-15,-0.0007197527734,-0.005819876105,-0.08777683928
2023-12-18,-0.0006203978828,0.02103202415,-0.09249756549
2023-12-19,0.0002457415182,0.005685374504,-0.09542648523
2023-12-20,-0.0006176527194,-0.01462579742,-0.09280214078
2023-12-21,-0.00162057076,0.009895257645,-0.1018621948
2023-12-22,0.0001104204758,0.001772033147,-0.1032928413
2023-12-26,-6.10165105e-05,0.004110087925,-0.1040536671
2023-12-27,0.0002204063395,0.001761658031,-0.1036867009
2023-12-28,0.003217527622,-0.000258611772,-0.1053091549
2023-12-29,0.0002361396,-0.00253505096,-0.1053260587
2024-01-02,0.0006203823403,-0.006794605809,-0.1058506216
2024-01-03,0.002004916698,-0.008512193848,-0.1108867873
2024-01-04,0.001207700516,-0.003581586432,-0.1151580325
2024-01-05,0.0007268450618,0.001110053917,-0.1221974257
2024-01-08,0.001274775776,0.01404509214,-0.1347907818
2024-01-09,-0.0004520479232,-0.001770372299,-0.1341084986
2024-01-10,0.0006282180572,0.005737833186,-0.1340058464
2024-01-11,0.0003227438342,-0.0009854260671,-0.135728096
2024-01-12,0.0004221022016,0.0002076627557,-0.1358038254
2024-01-16,-0.002235425101,-0.003737153535,-0.1327475788
2024-01-17,0.0007846955385,-0.005678857976,-0.1342791939
2024-01-18,0.0003139389067,0.008383547288,-0.1123058883
2024-01-19,5.554505284e-05,0.01210704079,-0.1102606031
2024-01-22,-3.2415575e-06,0.002361638772,-0.1108599042
2024-01-23,-0.0003488017788,0.0028682647,-0.1130945269
2024-01-24,0.0003925624228,0.0006128702758,-0.1132342215
2024-01-25,-7.50363561e-05,0.005155165374,-0.1133992953
2024-01-26,-6.97463211e-05,-0.001421825014,-0.1118744796
2024-01-29,-5.0956685e-06,0.007780320366,-0.1118246161
2024-01-30,-4.904853031e-05,-0.0007064284993,-0.1106844645
2024-01-31,-0.000816513658,-0.01625934155,-0.1083443913
2024-02-01,0.001256151798,0.01190842829,-0.1061867527
2024-02-02,-0.001020359699,0.01050015218,-0.1059062531
2024-02-05,-0.001791371278,-0.003664474675,-0.09515406462
2024-02-06,0.0008787021499,0.002569528416,-0.09401700023
2024-02-07,0.000839458801,0.008141112619,-0.09317401712
2024-02-08,-5.30773194e-05,0.0004984796371,-0.09423267844
2024-02-09,0.0001719415462,0.005231428429,-0.09410754063
2024-02-12,0.0006330786029,-0.0005452022205,-0.09400138838
2024-02-13,-0.0003796391014,-0.01388544508,-0.09241761254
2024-02-14,-0.0008301907428,0.009404073422,-0.09374949263
2024-02-15,-0.000124748299,0.005679553607,-0.0936479481
2024-02-16,0.0001905199581,-0.005300703458,-0.09530061405
2024-02-20,0.0007251691197,-0.005627770307,-0.09555105406
2024-02-21,9.598472806e-05,0.0009516177502,-0.09896547682
2024-02-22,0.0002654187402,0.02031523643,-0.09832088335
2024-02-23,0.0005228417932,0.0007356186553,-0.0981754929
2024-02-26,0.0001151177693,-0.004165441537,-0.1004807203
2024-02-27,0.0003445099884,0.00191919689,-0.1008244016
2024-02-28,-0.0001324331753,-0.001768172888,-0.101263377
2024-02-29,-0.0008902163346,0.004477465066,-0.1009980956
2024-03-01,0.001462108397,0.008278226794,-0.09800067882
2024-03-04,0.0002274335807,-0.001506024096,-0.1003468893
2024-03-05,0.0002109661618,-0.0102174865,-0.09976719122
2024-03-06,-0.0007173569651,0.005112323649,-0.1085017778
2024-03-07,0.0008770999424,0.009781386022,-0.1073629237
2024-03-08,0.001553008165,-0.006344747421,-0.1068708946
2024-03-11,0.0002502821069,-0.001169818678,-0.104197158
2024-03-12,0.0004138577589,0.01058949834,-0.1030230717
2024-03-13,-0.0002269949709,-0.001786662804,-0.1005058667
2024-03-14,0.002560482674,-0.002757352941,-0.1042814693
2024-03-15,0.0003357235949,-0.01010526316,-0.1050137699
2024-03-18,0.0005741866942,0.02216529097,-0.1020835181
2024-03-19,-9.8121997e-05,0.005177621171,-0.1036920552
2024-03-20,-0.0006004164417,0.008584919159,-0.1021295829
2024-03-21,0.0005280502039,0.002979145978,-0.1009562041
2024-03-22,0.001031104315,-0.00174446016,-0.1012467461
2024-03-25,-0.0004267177004,-0.002833797761,-0.1001751487
2024-03-26,0.0001001268587,-0.002462937527,-0.1000387112
2024-03-27,0.0003626446295,0.008166753715,-0.09957888905
2024-03-28,0.0001039027993,4.709650073e-05,-0.09749747632
2024-04-01,0.0002549928051,-0.002495996986,-0.09828595273
2024-04-02,-0.0005392331506,-0.006562485246,-0.0952271576
2024-04-03,-0.0009526789219,0.001140575991,-0.09563398319
2024-04-04,0.000259900907,-0.01314915029,-0.09311449669
2024-04-05,8.87663978e-05,0.01072682669,-0.09317115492
2024-04-08,-0.0007837439392,4.759185227e-05,-0.09273891644
2024-04-09,0.0008737058476,0.001332508447,-0.09282335582
2024-04-10,0.0008794954922,-0.009980514234,-0.09351672841
2024-04-11,0.0008799893658,0.006816763478,-0.09284334131
2024-04-12,0.001557374368,-0.01444714633,-0.09570112891
2024-04-15,-0.0001644156072,-0.01228834059,-0.0925092819
2024-04-16,-0.005735810329,-0.002253134796,-0.08845278451
2024-04-17,0.003749162924,-0.005940108002,-0.0933360015
2024-04-18,-0.001914922386,-0.002617413206,-0.092070811
2024-04-19,-0.002554400496,-0.008962170727,-0.08695924802
2024-04-22,0.002045160036,0.008743442418,-0.08592351573
2024-04-23,0.006799450249,0.01168895493,-0.07337051025
2024-04-24,0.0005050117985,0.0001958288456,-0.07373926322
2024-04-25,0.001315082613,-0.00494371023,-0.07284845994
2024-04-26,0.0002690868713,0.009690589798,-0.06984945234
2024-04-29,0.004852864554,0.003020559291,-0.06848208482
2024-04-30,-0.004527567164,-0.01554303478,-0.05481412369
2024-05-01,0.002508344566,-0.004045786461,-0.05691693221
2024-05-02,0.001516323597,0.008917071237,-0.05706326515
2024-05-03,0.002331510334,0.01242266523,-0.05144386311
2024-05-06,0.0007757421514,0.01003928416,-0.051418407
2024-05-07,-0.001653490451,0.001392490157,-0.05420193233
2024-05-08,-0.001043309299,-0.0001918005275,-0.05397118337
2024-05-09,0.001865815031,0.005035729701,-0.05314391056
2024-05-10,-0.0007420138146,0.00138385188,-0.05304750235
2024-05-13,0.0006810148154,-0.0001429592566,-0.05425680059
2024-05-14,0.001264940013,0.0045753503,-0.05413294857
2024-05-15,0.003966014433,0.01205047917,-0.04751224165
2024-05-16,-0.0005050860736,-0.002390774423,-0.04820483773
2024-05-17,0.000869726283,0.001315727644,-0.04782746641
2024-05-20,-0.0005003505431,0.0008447135013,-0.04563007259
2024-05-21,0.0002667509901,0.002532001688,-0.04557206802
2024-05-22,-0.0007324746376,-0.003227164305,-0.04482118319
2024-05-23,-0.0004051415368,-0.008023648649,-0.04580284958
2024-05-24,0.0006717652234,0.006858710562,-0.04749237283
2024-05-28,-0.0001212464267,0.0006107300573,-0.04645851213
2024-05-29,-0.001449264985,-0.007652941453,-0.04364589314
2024-05-30,0.000800536546,-0.0058667676,-0.04403760468
2024-05-31,0.0002580829333,0.008090614887,-0.04665029779
2024-06-03,0.001999290507,0.0003304692664,-0.05027459191
2024-06-04,-0.001308603393,0.001274246071,-0.04710701081
2024-06-05,0.0004346133153,0.0116892911,-0.0470358312
2024-06-06,0.0003244407023,-0.0003727171077,-0.04695669193
2024-06-07,-0.002606623984,-0.00153803132,-0.04657219247
2024-06-10,0.001025100766,0.002894085796,-0.04897702533
2024-06-11,9.153536686e-05,0.002373749127,-0.04911146766
2024-06-12,0.002166967237,0.008079494799,-0.04489786551
2024-06-13,-0.001069194818,0.002026715799,-0.04733395926
2024-06-14,-0.001868867887,-0.00018387423,-0.04681585482
2024-06-17,0.0001027455901,0.007540229885,-0.05202982409
2024-06-18,0.001197723449,0.002281646436,-0.05251724225
2024-06-20,-0.001606547007,-0.002595155709,-0.05120595661
2024-06-21,-0.0005774161287,-0.000887387593,-0.05150642443
2024-06-24,0.0007737734972,0.008243952272,-0.05081484325
2024-06-25,-0.000225172895,0.003625158601,-0.05016864522
2024-06-26,-0.0006434738853,0.001173920896,-0.05015664683
2024-06-27,0.0002044856016,0.0004509786236,-0.05103173068
2024-06-28,0.0005413654782,-0.004417598269,-0.05142659292
2024-07-01,0.0002077573438,0.002218600018,-0.05094639609
2024-07-02,0.000323711689,0.006324824938,-0.05271879276
2024-07-03,0.001615912937,0.003860830527,-0.05201893202
2024-07-05,0.001395324978,0.005590089889,-0.0503621136
2024-07-08,-0.0001010683704,0.0006670817397,-0.04725522769
2024-07-09,-0.0003422811829,0.001066619261,-0.04851836519
2024-07-10,0.0008883841715,0.01007769145,-0.04747453394
2024-07-11,0.001329301073,-0.008482770745,-0.04770169482
2024-07-12,0.0006042106422,0.004432820604,-0.04630611888
2024-07-15,0.000807076592,0.00322167792,-0.04132515611
2024-07-16,5.336730868e-05,0.006026746437,-0.0400002892
2024-07-17,0.001507004161,-0.01368665005,-0.04245283347
2024-07-18,0.001050002087,-0.007891470119,-0.04343250898
2024-07-19,0.001092329077,-0.007283939584,-0.04473650889
2024-07-22,-0.0002172388705,0.01026333558,-0.04391894213
2024-07-23,-0.001566990041,-0.002049636858,-0.04236376115
2024-07-24,-0.001092247284,-0.02272625798,-0.03544495856
2024-07-25,0.005307329063,-0.005619517544,-0.03988622507
2024-07-26,0.0001024571486,0.01061337009,-0.04013943475
2024-07-29,0.000429192182,0.0007274049827,-0.03845308936
2024-07-30,0.001794745323,-0.005542431401,-0.04579242623
2024-07-31,0.002556072759,0.01562357241,-0.03962888509
2024-08-01,0.001127561857,-0.01398884491,-0.03886785072
2024-08-02,0.002657340047,-0.0190228548,-0.03950556239
2024-08-05,0.000977525712,-0.0294828869,-0.04205896563
2024-08-06,0.001745136368,0.009343555343,-0.04037847865
2024-08-07,0.007341035926,-0.007358177071,-0.04873536498
2024-08-08,0.001928550503,0.0230989957,-0.04094369914
2024-08-09,-3.27285045e-05,0.004113495068,-0.04144293555
2024-08-12,0.0003529330491,-9.310553512e-05,-0.04134729632
2024-08-13,0.001065877508,0.01662088552,-0.039166257
2024-08-14,2.62645223e-05,0.003297307199,-0.03855252125
2024-08-15,0.001554446554,0.01652364433,-0.03284923997
2024-08-16,0.001650992208,0.001930848675,-0.03137137246
2024-08-19,0.001111004908,0.009277103034,-0.02971752952
2024-08-20,0.0005684049779,-0.001820603908,-0.02985666959
2024-08-21,0.000823397253,0.003870278927,-0.02882630353
2024-08-22,0.0001598501763,-0.008419746521,-0.02862511549
2024-08-23,0.001076038474,0.01045763318,-0.02537548199
2024-08-26,1.426741619e-05,-0.002742149491,-0.02322152861
2024-08-27,0.0005347565384,0.001374844776,-0.02320065776
2024-08-28,0.0002536675903,-0.006111873865,-0.02240091731
2024-08-29,-0.0003753691273,-4.456129406e-05,-0.01714066917
2024-08-30,0.0006527639828,0.009090909091,-0.01679808362
2024-09-03,0.009351567212,-0.02106518283,-0.04633288553
2024-09-04,-0.004464689229,-0.002120268868,-0.04396660628
2024-09-05,0.0001063172136,-0.003209764919,-0.04237067617
2024-09-06,0.0008343441753,-0.01682615992,-0.04386943357
2024-09-09,0.0002264046572,0.01107113202,-0.04416016557
2024-09-10,7.3749691e-06,0.004471210877,-0.04432743528
2024-09-11,0.000250482077,0.01040152616,-0.04273184624
2024-09-12,-0.0007920415661,0.007372443246,-0.04409676883
2024-09-13,-0.001362580565,0.004908742023,-0.04508015583
2024-09-16,0.003812403121,0.001465429193,-0.04402792312
2024-09-17,0.003483202471,0.0001773678609,-0.04449135608
2024-09-18,0.0001696037805,-0.003236389431,-0.0442023442
2024-09-19,0.0006065188145,0.01725748343,-0.04363434188
2024-09-20,0.002940808166,-0.003106116917,-0.04571942699
2024-09-23,-0.0009611362828,0.01346669029,-0.04883394322
2024-09-24,-0.001609247626,0.002639892673,-0.04982958958
2024-09-25,0.01939914659,-0.002244475138,-0.05581615907
2024-09-26,-0.005908815549,0.004412528119,-0.05850179506
2024-09-27,0.000968810172,-0.002282711689,-0.05855248119
2024-09-30,0.003696126032,0.003971508742,-0.05585568208
2024-10-01,0.001455628562,-0.00937352195,-0.05745119743
2024-10-02,0.006798494685,8.680932332e-05,-0.06187306145
2024-10-03,0.003425314386,-0.001866238445,-0.0346393102
2024-10-04,0.005205828924,0.008783372467,-0.02168401771
2024-10-07,0.001002726704,-0.009525862069,-0.02286661714
2024-10-08,0.0009718913343,0.009704512816,0.004468996623
2024-10-09,0.0005078617339,0.007025256443,-0.005926526941
2024-10-10,7.68142329e-05,-0.002097153863,0.0003806932448
2024-10-11,0.0001942917625,0.005275347401,0.004369741897
2024-10-14,0.0004522946529,0.008276803618,0.01353928732
2024-10-15,0.0001856342993,-0.007701095925,0.02050047614
2024-10-16,-0.000811345265,0.004136284167,0.03299994685
2024-10-17,0.0007004921193,0,0.0320106553
2024-10-18,0.0002193501447,0.003227450314,0.04441373493
2024-10-21,9.36350243e-06,-0.001650863529,0.03190832472
2024-10-22,-8.67093056e-05,-0.000635997456,0.0251676644
2024-10-23,-0.0002886614023,-0.00929147221,0.02183176355
2024-10-24,0.0004333254154,0.001927112329,0.004944653059
2024-10-25,0.0004720503771,-0.0005129081894,-0.01710663965
2024-10-28,0.001020821279,0.002651385563,-0.01863595354
2024-10-29,0.0004674528808,0.001620745543,-0.01845696939
2024-10-30,-0.0006683009557,-0.003236245955,-0.01668561707
2024-10-31,-0.0003361355193,-0.01939507861,-0.007979307166
2024-11-01,0.0006738975952,0.003441665941,-0.007588176269
2024-11-04,-0.0005731248454,-0.002604958104,-0.003895139929
2024-11-05,-0.0006767804833,0.01201410351,-0.01048396373
2024-11-06,0.001581828781,0.02511935997,-0.003798113835
2024-11-07,-0.0009050268576,0.00763647044,-0.005994178647
2024-11-08,0.0009483107936,0.003581095149,-0.005840131029
2024-11-11,0.0002583702709,0.001078793411,-0.006416374947
2024-11-12,0.002730490349,-0.003108550586,-0.006642610375
2024-11-13,-0.0007717508491,0.0004989190088,-0.00650917138
2024-11-14,0.0006510313211,-0.006274933511,-0.01264802502
2024-11-15,0.002852013356,-0.01367457032,-0.02049106504
2024-11-18,0.0002597233,0.003985415077,-0.02065159315
2024-11-19,-0.0003637497,0.00316722973,-0.02108167614
2024-11-20,-0.0013337444,-0.000168385603,-0.02058419163
2024-11-21,-0.0009408247,0.00551555724,-0.02196473877
2024-11-22,-0.0001859655,0.002763587639,-0.022026468
2024-11-25,0.0035036897,0.003257056957,-0.02037937078
2024-11-26,-0.000349291,0.005285940231,-0.0219460261
2024-11-27,0.0002163834,-0.00385045336,-0.02175238586
2024-11-29,-0.0004696048,0.006068162926,-0.0228029755
2024-12-02,-0.0016826748,0.001693794927,-0.0226130353
2024-12-03,-8.55077e-05,0.0002474532932,-0.02144976044
2024-12-04,-0.0009009533,0.005813713767,-0.02338538369
2024-12-05,0.0024349416,-0.001598753792,-0.02445727114
2024-12-06,-0.0003434864,0.00168343256,-0.02568557023
2024-12-09,-0.0013715073,-0.005451713396,-0.01942106092
2024-12-10,-0.001463831,-0.003214771463,-0.01711227582
2024-12-11,-0.0001378256,0.007690717387,-0.01832068782
2024-12-12,0.0038264566,-0.005252143942,-0.02272917807
2024-12-13,0.0082701584,-0.0008662294271,-0.01653780164
2024-12-16,-0.0031343722,0.004128478243,-0.01921565743
2024-12-17,-0.0115940235,-0.004399309267,-0.00548188463
2024-12-18,-0.000450088,-0.02998141648,0.005944994146
2024-12-19,0.0081727042,-0.0005960236707,0.003799424161
2024-12-20,0.0021738495,-0.004854526092,-0.001992139927
2024-12-23,1.97378e-05,0.03351563115,-0.00149414591
2024-12-24,-0.0010386844,0.01027170311,-0.004483153824
2024-12-26,0.0055189303,-0.0004509675303,-0.00548742855
2024-12-27,-0.004616216,-0.01119724376,0.007361148505
2024-12-30,0.0002029804,-0.01132404181,0.008820871652
2024-12-31,-0.0035560907,-0.003859869939,0.01244059457
